"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG",filter,quote,"BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5",jahr,"GLIEDERUNG",id,region
"Bevölkerung","Frauenanteil","Deutsche","52,2","18221","34888","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Frauenanteil","Deutsche","50,9","7695","15119","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Frauenanteil","Deutsche","52,9","23076","43606","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Frauenanteil","Ausländerinnen","50","14296","28602","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Frauenanteil","gesamt","50,4","32461","64350","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2008","Stadtbezirk","12","12 Schwabing -  Freimann"
"Bevölkerung","Frauenanteil","gesamt","51,5","20615","40038","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Frauenanteil","gesamt","50,5","19353","38335","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2008","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Frauenanteil","Deutsche","53,1","33751","63555","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Frauenanteil","Deutsche","52,2","556269","1064819","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2010","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Frauenanteil","Deutsche","51,3","19509","38010","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Frauenanteil","Deutsche","54,1","32138","59374","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2000","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Frauenanteil","Deutsche","50,3","16564","32939","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Frauenanteil","Ausländerinnen","49,7","13749","27689","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Frauenanteil","Ausländerinnen","45,8","6374","13927","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,4","4905","10125","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,1","6867","14288","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","12","12 Schwabing -  Freimann"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,3","4505","9518","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,6","7390","15219","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,3","5650","11942","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Frauenanteil","Ausländerinnen","44,3","4160","9393","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Frauenanteil","Ausländerinnen","49,6","4628","9337","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Frauenanteil","Ausländerinnen","46,6","6021","12914","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,4","1970","4154","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Frauenanteil","Deutsche","53,1","20782","39157","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2006","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,5","5872","12367","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Frauenanteil","Ausländerinnen","50,6","6791","13419","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,2","11024","23355","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Bevölkerung","Frauenanteil","Ausländerinnen","16,7","1","6","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","99","99 nicht zuzuordnen"
"Bevölkerung","Frauenanteil","Ausländerinnen","45,8","2060","4498","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,2","8499","18016","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Frauenanteil","Ausländerinnen","51,6","4761","9218","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,9","5902","12323","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","4","04 Schwabing West"
"Bevölkerung","Frauenanteil","Deutsche","52,6","537924","1021761","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2006","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Frauenanteil","Deutsche","52,2","18371","35220","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2006","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,6","5184","10900","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Frauenanteil","Deutsche","53,9","21176","39313","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2006","Stadtbezirk","25","25 Laim"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,9","3430","7018","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Frauenanteil","Deutsche","53,3","33191","62238","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Frauenanteil","Ausländerinnen","44,6","5709","12797","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Frauenanteil","Deutsche","51","23057","45192","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2006","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Frauenanteil","Deutsche","53,9","20865","38738","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2006","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Frauenanteil","gesamt","49,5","30660","61886","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2003","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Bevölkerung","Frauenanteil","gesamt","50","23949","47919","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Frauenanteil","gesamt","51,8","31885","61509","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Frauenanteil","gesamt","52,6","40952","77850","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Frauenanteil","gesamt","51","23743","46546","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2003","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Frauenanteil","Ausländerinnen","51,1","7094","13892","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2007","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Frauenanteil","Ausländerinnen","44,3","5683","12824","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,9","149076","311321","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2007","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Frauenanteil","Ausländerinnen","45,2","5021","11111","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2007","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,9","4417","9223","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,7","5365","11010","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2007","Stadtbezirk","25","25 Laim"
"Bevölkerung","Frauenanteil","Ausländerinnen","49,5","5851","11830","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Frauenanteil","Deutsche","52","21286","40915","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Frauenanteil","gesamt","51,5","702012","1364194","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Frauenanteil","gesamt","50,3","24447","48619","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Frauenanteil","Deutsche","52,3","28490","54487","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Frauenanteil","gesamt","52,2","27221","52185","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,9","11574","23683","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2009","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Bevölkerung","Frauenanteil","Deutsche","51,4","12462","24252","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Frauenanteil","Deutsche","53,8","19656","36517","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Frauenanteil","Deutsche","54","37624","69699","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Frauenanteil","Deutsche","54,1","26955","49847","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","4","04 Schwabing West"
"Bevölkerung","Frauenanteil","gesamt","50,5","9563","18932","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Frauenanteil","gesamt","50,8","24584","48425","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Frauenanteil","gesamt","52","28888","55590","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Frauenanteil","gesamt","51,8","53739","103732","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Frauenanteil","Deutsche","51,9","16150","31111","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Frauenanteil","Deutsche","50","17245","34502","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Frauenanteil","Ausländerinnen","50,2","14225","28340","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Frauenanteil","gesamt","52,4","26898","51338","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Frauenanteil","gesamt","48,8","22684","46446","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Frauenanteil","gesamt","50,7","27961","55180","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Frauenanteil","gesamt","50,5","32149","63720","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","12","12 Schwabing -  Freimann"
"Bevölkerung","Frauenanteil","gesamt","51,6","20529","39787","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Frauenanteil","gesamt","50,5","19254","38112","","","","Anzahl aller weiblichen Einwohner (gesamt)","Anzahl aller Einwohner (gesamt)","","","","2009","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Frauenanteil","Ausländerinnen","46,9","6291","13407","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,8","1916","3925","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,4","5689","11765","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,4","149411","308569","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2009","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Frauenanteil","Ausländerinnen","45,6","4966","10888","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Frauenanteil","Deutsche","50,3","22319","44340","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Bevölkerung","Frauenanteil","Deutsche","52,4","39514","75392","","","","Anzahl aller weiblichen Einwohner (deutsch)","Anzahl aller Einwohner (deutsch)","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Frauenanteil","Ausländerinnen","47,3","4126","8723","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Frauenanteil","Ausländerinnen","48,3","5172","10715","","","","Anzahl aller weiblichen Einwohner (Ausländer)","Anzahl aller Einwohner (Ausländer)","","","","2006","Stadtbezirk","25","25 Laim"
