"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG",filter,quote,"BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5",jahr,"GLIEDERUNG",id,region
"Bevölkerung","Altersdurchschnitt","Deutsche","40","1890446","47264","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","37","1037054","28005","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","53","53","1","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2007","Stadtbezirk","99","99 nicht zuzuordnen"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","35,4","250866","7082","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2007","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Altersdurchschnitt","Deutsche","39,2","1321990","33696","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Altersdurchschnitt","gesamt","40,7","1696225","41726","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2000","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Altersdurchschnitt","gesamt","41,6","51965382","1247934","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2000","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Altersdurchschnitt","gesamt","42,5","3013855","70984","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2000","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Altersdurchschnitt","gesamt","40,5","4048905","99995","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2000","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Altersdurchschnitt","gesamt","40,2","2318992","57653","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2000","Stadtbezirk","12","12 Schwabing -  Freimann"
"Bevölkerung","Altersdurchschnitt","gesamt","41,7","1545268","37017","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2000","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Altersdurchschnitt","gesamt","40,4","1392990","34462","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2000","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","34,5","895336","25939","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Altersdurchschnitt","Deutsche","43,6","1729405","39672","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Altersdurchschnitt","Deutsche","41,9","1934721","46220","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","12","12 Schwabing -  Freimann"
"Bevölkerung","Altersdurchschnitt","Deutsche","44","1237653","28137","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Altersdurchschnitt","Deutsche","41,6","1086282","26106","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Altersdurchschnitt","Deutsche","42,2","1644782","38993","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Altersdurchschnitt","Deutsche","42,9","1754635","40855","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Bevölkerung","Altersdurchschnitt","Deutsche","41,8","1422","34","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","99","99 nicht zuzuordnen"
"Bevölkerung","Altersdurchschnitt","Deutsche","43,2","2184616","50566","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","46,7","420","9","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","99","99 nicht zuzuordnen"
"Bevölkerung","Altersdurchschnitt","gesamt","41,9","1572824","37532","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","38,5","527005","13684","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Altersdurchschnitt","Deutsche","44,9","1690849","37661","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","37,9","493754","13042","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","37","391114","10560","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","25","25 Laim"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","34,8","279425","8032","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Altersdurchschnitt","Ausländer/innen","38,4","352880","9196","","","","Alterssumme - Hauptwohnsitzbevölkerung (Ausländer)","Anzahl ausländische Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Altersdurchschnitt","Deutsche","44,4","1687511","37980","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Altersdurchschnitt","Deutsche","43,4","3230998","74453","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Altersdurchschnitt","gesamt","42,5","1171691","27586","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Altersdurchschnitt","gesamt","42,5","1595946","37560","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Altersdurchschnitt","Deutsche","45,6","2925958","64165","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Altersdurchschnitt","Deutsche","43,1","1528889","35440","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Altersdurchschnitt","Deutsche","44,3","1354104","30545","","","","Alterssumme - Hauptwohnsitzbevölkerung (deutsch)","Anzahl deutsche Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Altersdurchschnitt","gesamt","42,2","3468332","82156","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Altersdurchschnitt","gesamt","42,7","1876911","43981","","","","Alterssumme - Hauptwohnsitzbevölkerung (gesamt)","Anzahl aller Einwohner mit Hauptwohnsitz","","","","2005","Stadtbezirk","20","20 Hadern"
